,Unnamed: 0,recordId,priority,district,description,callNumber,incidentLocation,Latitude,Longitude,date
316816,1728185,3243265,Low,ND,INTOXICATED PERS,P180481719,400 E 33RD ST,39.328371999999995,-76.610623,2018-02-17
316819,1728188,3243270,Low,NW,INTOXICATED PERS,P180481715,6600 REISTERSTOWN RD,39.357073,-76.703734,2018-02-17
319491,1736240,3243683,Low,SW,INTOXICATED PERS,P180482196,2000 HOLLINS FERRY RD,39.268685,-76.64676899999999,2018-02-17
320450,1737472,3263040,Low,SD,INTOXICATED PERS,P180561505,100 E HEATH ST,39.270666999999996,-76.610337,2018-02-25
320652,1743396,3245702,Medium,ND,INTOXICATED PERS,P180491874,3600 ELM AV,39.331301,-76.631232,2018-02-18
320697,1743790,2786154,Low,CD,INTOXICATED PERS,P172352003,600 BLK W PRATT ST,39.286194,-76.62368000000001,2017-08-23
320833,1745089,3281161,Low,SE,INTOXICATED PERS,P180631550,1000 E BALTIMORE ST,39.290437,-76.603127,2018-03-04
320904,1746053,3261296,Low,SD,INTOXICATED PERS,P180552302,1600 WILKENS AV,39.28353,-76.642287,2018-02-24
321237,1754676,3198881,Low,SD,INTOXICATED PERS,P180301575,2300 W PATAPSCO AV,39.251627,-76.647306,2018-01-30
321380,1757852,3270228,Medium,ED,INTOXICATED PERS,P180591084,900 BLK E NORTH AV,39.311598,-76.60583000000001,2018-02-28
321517,1758039,3248755,Low,SD,INTOXICATED PERS,P180510250,1500 RUSSELL ST,39.274313,-76.62768299999999,2018-02-20
321592,1758126,3245663,Low,ND,INTOXICATED PERS,P180491853,1000 W 36TH ST,39.331078999999995,-76.633032,2018-02-18
321882,1758500,3251534,Low,SW,INTOXICATED PERS,P180520265,300 BLK S SMALLWOOD ST,39.283972,-76.651239,2018-02-21
321940,1758576,3278878,Low,CD,INTOXICATED PERS,P180621779,1100 PENNSYLVANIA AV,39.298891999999995,-76.628949,2018-03-03
322056,1758732,3246187,Medium,ED,INTOXICATED PERS,P180500059,2700 E BIDDLE ST,39.304848,-76.57968000000001,2018-02-19
322367,1762830,3279504,Low,ND,INTOXICATED PERS,P180622441,2100 MARYLAND AV,39.313322,-76.61805,2018-03-03
322427,1762999,3263936,Low,SE,INTOXICATED PERS,P180570034,600 N HIGHLAND AV,39.298343,-76.56980300000001,2018-02-26
322729,1763391,3266526,Low,WD,INTOXICATED PERS,P180572997,2500 WINCHESTER ST,39.301491999999996,-76.657931,2018-02-26
322885,1763598,3261798,Low,SE,INTOXICATED PERS,P180560109,1200 S PONCA ST,39.279249,-76.554461,2018-02-25
323022,1763771,3266398,Medium,WD,INTOXICATED PERS,P180572854,1700 N CALHOUN ST,39.307938,-76.64349,2018-02-26
323081,1763848,3270868,Medium,CD,INTOXICATED PERS,P180591799,800 N CHARLES ST,39.29889,-76.615756,2018-02-28
323143,1763930,3261624,Low,CD,INTOXICATED PERS,P180552682,2100 BROOKFIELD AV,39.312537,-76.632639,2018-02-24
323165,1763957,3249194,Low,SD,INTOXICATED PERS,P180510785,2000 W PRATT ST,39.285032,-76.648652,2018-02-20
323237,1764364,3254017,Low,SE,INTOXICATED PERS,P180523077,6600 BLK HOLABIRD AV,39.272449,-76.53367,2018-02-21
323294,1764439,3256628,Low,NE,INTOXICATED PERS,P180532764,4500 ERDMAN AV,39.309699,-76.563106,2018-02-22
323789,1765051,3245189,Low,ND,INTOXICATED PERS,P180491333,1500 W 36TH ST,39.330048,-76.639235,2018-02-18
324121,1765478,3272218,Low,SD,INTOXICATED PERS,P180600221,600 PORTLAND ST,39.28524,-76.62439,2018-03-01
325042,1766664,3268112,Medium,SW,INTOXICATED PERS,P180581761,3100 FREDERICK AV,39.280319,-76.668289,2018-02-27
325426,1767138,3256733,Low,CD,INTOXICATED PERS,P180532888,1000 CATHEDRAL ST,39.300927,-76.617589,2018-02-22
325942,1767799,3283882,Medium,ND,INTOXICATED PERS,P180642326,5400 YORK RD,39.356169,-76.60990100000001,2018-03-05
326137,1768395,3283186,Low,SD,INTOXICATED PERS,P180641491,1200 LIGHT ST,39.275853000000005,-76.612188,2018-03-05
326475,1768830,3249883,Low,SE,INTOXICATED PERS,P180511598,3100 EASTERN AV,39.286404,-76.57294,2018-02-20
326699,1769108,3277701,Low,SD,INTOXICATED PERS,P180620455,1500 RUSSELL ST,39.274313,-76.62768299999999,2018-03-03
327167,1769677,3250936,Medium,SE,INTOXICATED PERS,P180512785,200 N MILTON AV,39.294427,-76.58199499999999,2018-02-20
327344,1769905,3263046,Low,SD,INTOXICATED PERS,P180561513,1000 BOYD ST,39.287236,-76.634151,2018-02-25
327610,1770245,3251048,Low,ED,INTOXICATED PERS,P180512905,200 BLK N PATTERSON PARK AV,39.294421,-76.584834,2018-02-20
328809,1771784,3269515,Medium,SE,INTOXICATED PERS,P180590234,300 S CLINTON ST,39.288426,-76.570095,2018-02-28
328910,1771912,3254543,Medium,SW,INTOXICATED PERS,P180530350,300 FURROW ST,39.284009999999995,-76.65195200000001,2018-02-22
329030,1772066,3268157,Low,CD,INTOXICATED PERS,P180581821,2200 BLK CALLOW AV,39.312919,-76.631349,2018-02-27
329636,1772844,3274512,Low,SE,INTOXICATED PERS,P180610007,1400 E BALTIMORE ST,39.291378,-76.598682,2018-03-02
329814,1773075,3243733,Low,ND,INTOXICATED PERS,P180482254,4600 PALL MALL RD,39.342183,-76.66500400000001,2018-02-17
330172,1773576,3259132,Low,SD,INTOXICATED PERS,P180542703,1700 S CHARLES ST,39.270432,-76.613949,2018-02-23
330179,1773591,3259403,Low,SE,INTOXICATED PERS,P180550183,900 S BROADWAY,39.281490000000005,-76.593141,2018-02-24
330925,1774635,3274996,Low,ND,INTOXICATED PERS,P180610532,800 BELGIAN AV,39.340454,-76.604928,2018-03-02
331021,1774762,3251217,Low,ND,INTOXICATED PERS,P180513074,3900 FALLS RD,39.335334,-76.636282,2018-02-20
331026,1774770,3277379,Low,ND,INTOXICATED PERS,P180620084,3000 ROSALIND AV,39.34584,-76.665598,2018-03-03
331074,1774830,3270198,Low,SD,INTOXICATED PERS,P180591065,200 HARMISON ST,39.2847,-76.649175,2018-02-28
331083,1774839,3271662,Low,NE,INTOXICATED PERS,P180592685,4500 WEITZEL AV,39.343158,-76.576126,2018-02-28
331171,1774964,3264019,Low,ED,INTOXICATED PERS,P180570131,200 N GAY ST,39.292792999999996,-76.608551,2018-02-26
331242,1775054,3253773,Medium,SE,INTOXICATED PERS,P180522811,1600 THAMES ST,39.281085,-76.594713,2018-02-21
332094,1776130,3279624,Low,SE,INTOXICATED PERS,P180622583,1300 S POTOMAC ST,39.2783,-76.573865,2018-03-03
332237,1776310,3266258,Medium,SE,INTOXICATED PERS,P180572692,3800 E PRATT ST,39.290344,-76.565135,2018-02-26
332271,1776351,3253200,Low,NE,INTOXICATED PERS,P180522191,900 BLK ALRICKS WY,39.302478,-76.547967,2018-02-21
332509,1776662,3283189,Medium,SD,INTOXICATED PERS,P180641480,1200 LIGHT ST,39.275853000000005,-76.612188,2018-03-05
333184,1777554,3263440,Medium,ND,INTOXICATED PERS,P180561927,100 W 25TH ST,39.317788,-76.618565,2018-02-25
333808,1778344,3247580,Low,ND,INTOXICATED PERS,P180501566,6000 BELLONA AV,39.364277,-76.61529200000001,2018-02-19
334545,1779684,3265671,Low,SE,INTOXICATED PERS,P180572033,1300 DUNDALK AV,39.279501,-76.534469,2018-02-26
335560,1788123,3259593,Low,ND,INTOXICATED PERS,P180550390,3000 VINEYARD LN,39.325169,-76.610427,2018-02-24
335601,1788176,3257885,Low,CD,INTOXICATED PERS,P180541251,400 LIGHT ST,39.283714,-76.613225,2018-02-23
335726,1788332,3264694,Medium,SW,INTOXICATED PERS,P180570897,400 S SMALLWOOD ST,39.282825,-76.651178,2018-02-26
336395,1789201,3266124,Low,SE,INTOXICATED PERS,P180572501,4900 EASTERN AV,39.287099,-76.55496099999999,2018-02-26
336767,1789666,3282451,Low,SD,INTOXICATED PERS,P180640638,2100 HAINES ST,39.272175,-76.628354,2018-03-05
337083,1790062,3277387,Low,SD,INTOXICATED PERS,P180620098,1500 RUSSELL ST,39.274313,-76.62768299999999,2018-03-03
337192,1790206,3253780,Low,SE,INTOXICATED PERS,P180522807,600 N MILTON AV,39.297877,-76.582226,2018-02-21
337289,1790334,3253309,Low,ND,INTOXICATED PERS,P180522264,2200 N HOWARD ST,39.314225,-76.61949399999999,2018-02-21
337613,1790740,3255599,Low,ND,INTOXICATED PERS,P180531591,3200 GREENMOUNT AV,39.327394,-76.60941899999999,2018-02-22
337643,1790774,3252977,Low,SD,INTOXICATED PERS,P180521925,4200 PENNINGTON AV,39.227428,-76.588649,2018-02-21
337946,1791156,3250648,Low,SD,INTOXICATED PERS,P180512449,500 ARCHER ST,39.282694,-76.63006999999999,2018-02-20
338251,1791573,3282052,Medium,SE,INTOXICATED PERS,P180640133,3900 EASTERN AV,39.286715,-76.564267,2018-03-05
338565,1791981,3281625,Low,WD,INTOXICATED PERS,P180632058,1700 N CALHOUN ST,39.307938,-76.64349,2018-03-04
338695,1792154,3246793,Low,SD,INTOXICATED PERS,P180500673,4200 PENNINGTON AV,39.227428,-76.588649,2018-02-19
339210,1792805,3274631,Medium,SE,INTOXICATED PERS,P180610098,500 BLK S NEWKIRK ST,39.286702000000005,-76.556555,2018-03-02
339320,1792963,3261449,Low,SD,INTOXICATED PERS,P180552443,1500 LIGHT ST,39.27263,-76.611723,2018-02-24
339415,1793079,3275365,Low,SD,INTOXICATED PERS,P180610961,3800 BLK FAIRHAVEN AV,39.230472999999996,-76.590491,2018-03-02
340146,1794058,3249990,Low,WD,INTOXICATED PERS,P180511710,800 N ARLINGTON AV,39.297952,-76.635789,2018-02-20
340615,1794674,3251690,Low,CD,INTOXICATED PERS,P180520443,NB I 100 N/E FAYETTE ST,39.290478,-76.6104,2018-02-21
340619,1794682,3258269,Low,SE,INTOXICATED PERS,P180541722,6400 EASTERN AV,39.287769,-76.538822,2018-02-23
341124,1795344,3253275,Low,WD,INTOXICATED PERS,P180522201,800 N ARLINGTON AV,39.297952,-76.635789,2018-02-21
341313,1795593,3260491,Low,SE,INTOXICATED PERS,P180551387,1200 BLK S ELLWOOD AV,39.279253000000004,-76.572474,2018-02-24
341659,1796047,3256249,Low,WD,INTOXICATED PERS,P180532317,1800 W NORTH AV,39.309896,-76.646635,2018-02-22
345189,1800805,3278376,Low,SE,INTOXICATED PERS,P180621189,300 S BOULDIN ST,39.288401,-76.570883,2018-03-03
345331,1800995,3279106,Low,SE,INTOXICATED PERS,P180621993,2800 FOSTER AV,39.28417,-76.577063,2018-03-03
346033,1801915,3283776,Low,ND,INTOXICATED PERS,P180642159,3200 GREENMOUNT AV,39.327394,-76.60941899999999,2018-03-05
346311,1802262,3248458,Low,SE,INTOXICATED PERS,P180411877,300 BALLOU CT,39.28776,-76.59725999999999,2018-02-19
346686,1802742,3258400,Low,NW,INTOXICATED PERS,P180541819,3800 GREENSPRING AV,39.334091,-76.655919,2018-02-23
346732,1802798,3248510,Low,SE,INTOXICATED PERS,P180411885,600 S PRESIDENT ST,39.283594,-76.601905,2018-02-19
346979,1804091,3287954,Low,NW,INTOXICATED PERS,P180661515,3900 RIDGEWOOD AV,39.336713,-76.682855,2018-03-07
347071,1805584,3287096,Low,CD,INTOXICATED PERS,P180660469,300 N CALVERT ST,39.292402,-76.61253,2018-03-07
347242,1805811,3286838,Low,SE,INTOXICATED PERS,P180660137,2500 BOSTON ST,39.281008,-76.58094,2018-03-07
347733,1806452,3285669,Low,ND,INTOXICATED PERS,P180651411,3200 GREENMOUNT AV,39.327394,-76.60941899999999,2018-03-06
349001,1809092,3288731,Medium,ED,INTOXICATED PERS,P180662408,300 E MADISON ST,39.298812,-76.609688,2018-03-07
351410,1816446,3296242,Low,NW,INTOXICATED PERS,P180692534,4300 KATHLAND AV,39.326167,-76.69176999999999,2018-03-10
351701,1817157,3294040,Low,SD,INTOXICATED PERS,P180690018,1500 RUSSELL ST,39.274313,-76.62768299999999,2018-03-10
351746,1817237,3300997,Medium,CD,INTOXICATED PERS,P180712494,800 GUILFORD AV,39.299116,-76.61160600000001,2018-03-12
352377,1818833,3292852,Medium,CD,INTOXICATED PERS,P180681682,100 W SARATOGA ST,39.293,-76.61672800000001,2018-03-09
353008,1820375,3298603,Low,SE,INTOXICATED PERS,P180702357,800 BLK S EATON ST,39.283318,-76.565039,2018-03-11
353507,1821660,3292218,Low,ND,INTOXICATED PERS,P180680922,3100 GREENMOUNT AV,39.326252000000004,-76.609408,2018-03-09
353855,1822582,3294173,Low,NW,INTOXICATED PERS,P180690180,3700 W BELVEDERE AV,39.346224,-76.680335,2018-03-10
354317,1823619,3295715,Medium,SD,INTOXICATED PERS,P180691953,1300 W PRATT ST,39.285522,-76.637964,2018-03-10
354613,1824391,3294282,Low,SW,INTOXICATED PERS,P180690285,700 N WOODINGTON RD,39.295603,-76.68604,2018-03-10
354617,1824398,3294269,Medium,SD,INTOXICATED PERS,P180690272,1100 BLK RUSSELL ST,39.277802,-76.62501800000001,2018-03-10
354962,1825173,3293405,Medium,NW,INTOXICATED PERS,P180682300,6800 REISTERSTOWN RD,39.359581,-76.70699,2018-03-09
355062,1825484,3297982,Low,SW,INTOXICATED PERS,P180701693,800 WICKLOW RD,39.295889,-76.687799,2018-03-11
355412,1826324,3296685,Low,CD,INTOXICATED PERS,P180700214,100 MARKET PL,39.287896999999994,-76.606868,2018-03-11
355694,1827022,3293700,Low,SE,INTOXICATED PERS,P180682620,3100 EASTERN AV,39.286404,-76.57294,2018-03-09
356164,1828065,2519590,Low,SE,INTOXICATED PERS,P171441762,500 N LAKEWOOD AV,39.296958000000004,-76.579326,2017-05-24
357016,1830221,3300361,Low,WD,INTOXICATED PERS,P180711751,1200 BLK N PARRISH ST,39.302299,-76.642439,2018-03-12
357237,1830788,3295844,Low,CD,INTOXICATED PERS,P180692081,700 E PRATT ST,39.28678,-76.606829,2018-03-10
359572,1836598,3296835,Low,SD,INTOXICATED PERS,P180700368,500 E PATAPSCO AV,39.236726000000004,-76.60365300000001,2018-03-11
359891,1837458,3302573,Low,ND,INTOXICATED PERS,P180721540,3100 ST PAUL ST,39.326142,-76.615959,2018-03-13
360261,1838311,3303045,Low,CD,INTOXICATED PERS,P180722068,1400 PENNSYLVANIA AV,39.301286,-76.631877,2018-03-13
360364,1838507,3303163,Low,ND,INTOXICATED PERS,P180722200,2800 GREENMOUNT AV,39.322133,-76.60945600000001,2018-03-13
362040,1842151,3338059,Low,SD,INTOXICATED PERS,P180872161,1100 BLK W PRATT ST,39.285659,-76.635285,2018-03-28
363028,1844657,3306093,Low,ED,INTOXICATED PERS,P180732618,1800 ORLEANS ST,39.295291999999996,-76.591603,2018-03-14
363435,1845526,3306567,Low,NW,INTOXICATED PERS,P180740378,4900 QUEENSBERRY AV,39.348239,-76.670541,2018-03-15
364841,1848781,3308421,Medium,ED,INTOXICATED PERS,P180742585,500 E PRESTON ST,39.304786,-76.60931,2018-03-15
364860,1848803,3308359,Medium,NW,INTOXICATED PERS,P180742521,2700 ROSLYN AV,39.318341,-76.6781,2018-03-15
365100,1849411,3309059,Low,SE,INTOXICATED PERS,P180750254,4100 E LOMBARD ST,39.291569,-76.562494,2018-03-16
365463,1850249,3309084,Low,SD,INTOXICATED PERS,P180750274,1800 RAMSAY ST,39.283165999999994,-76.644901,2018-03-16
366502,1853194,3310452,Medium,NW,INTOXICATED PERS,P180751910,5200 LINDEN HEIGHTS AV,39.343701,-76.682913,2018-03-16
367575,1855805,3311752,Low,WD,INTOXICATED PERS,P180760252,1200 N BENTALOU ST,39.301851,-76.653628,2018-03-17
367800,1856328,3311966,Low,SW,INTOXICATED PERS,P180760516,1400 BLOOMFIELD AV,39.261864,-76.666699,2018-03-17
367841,1856448,3312073,Low,CD,INTOXICATED PERS,P180760660,1600 EUTAW PL,39.306427,-76.629428,2018-03-17
367960,1856776,3312201,Low,SW,INTOXICATED PERS,P180760831,1300 POPLAR GROVE ST,39.302261,-76.665359,2018-03-17
367993,1856824,3338392,Low,SD,INTOXICATED PERS,P180872505,1700 BLK WILKENS AV,39.282982000000004,-76.644026,2018-03-28
368710,1858416,3313128,Medium,ND,INTOXICATED PERS,P180761828,3800 OLD YORK RD,39.335735,-76.607528,2018-03-17
368738,1858492,3338544,Low,SE,INTOXICATED PERS,P180872650,200 S BROADWAY,39.289063,-76.593795,2018-03-28
368776,1858535,3313193,Low,WD,INTOXICATED PERS,P180761933,1900 W FAYETTE ST,39.289418,-76.647148,2018-03-17
368929,1858899,3313307,Medium,CD,INTOXICATED PERS,P180762008,1800 PENNSYLVANIA AV,39.3044,-76.635728,2018-03-17
368948,1858927,3313346,Low,SE,INTOXICATED PERS,P180762062,800 S BROADWAY,39.28245,-76.593466,2018-03-17
369760,1863948,3316750,Low,NW,INTOXICATED PERS,P180780204,5800 KEY AV,39.358333,-76.678996,2018-03-19
370413,1864765,3316766,Low,ND,INTOXICATED PERS,P180780230,3500 KESWICK RD,39.330054,-76.627943,2018-03-19
370754,1865196,3317279,Low,ED,INTOXICATED PERS,P180780836,700 FALLSWAY,39.297726000000004,-76.610449,2018-03-19
370869,1865338,3313836,Low,SW,INTOXICATED PERS,P180762623,3400 CLIFTON AV,39.310989,-76.674237,2018-03-17
372130,1866991,3314256,Low,WD,INTOXICATED PERS,P180770093,2000 HARLEM AV,39.296229,-76.649259,2018-03-18
372292,1867448,3317704,Low,CD,INTOXICATED PERS,P180781375,800 W SARATOGA ST,39.292561,-76.63125,2018-03-19
373050,1869394,3318511,Medium,SE,INTOXICATED PERS,P180782350,3200 EASTERN AV,39.28645,-76.571345,2018-03-19
373963,1871527,3319769,Low,WD,INTOXICATED PERS,P180790791,1700 N CALHOUN ST,39.307938,-76.64349,2018-03-20
374109,1871839,3319901,Low,SD,INTOXICATED PERS,P180790951,1500 RUSSELL ST,39.274313,-76.62768299999999,2018-03-20
374966,1873897,3320910,Low,WD,INTOXICATED PERS,P180792141,1200 W NORTH AV,39.310289000000004,-76.63726199999999,2018-03-20
375193,1874462,3321135,Low,ND,INTOXICATED PERS,P180792392,3200 GREENMOUNT AV,39.327394,-76.60941899999999,2018-03-20
375298,1874813,3321295,Low,SW,INTOXICATED PERS,P180792602,1200 KEVIN RD,39.298914,-76.690867,2018-03-20
376603,1877760,3322888,Low,ED,INTOXICATED PERS,P180801887,2000 N BROADWAY,39.313449,-76.596773,2018-03-21
377014,1878662,3323353,Medium,SE,INTOXICATED PERS,P180810341,1600 THAMES ST,39.281085,-76.594713,2018-03-22
378083,1882148,3324622,Low,CD,INTOXICATED PERS,P180811807,SB I 100 S/E FAYETTE ST,39.290478,-76.6104,2018-03-22
378689,1883462,3325491,Low,SE,INTOXICATED PERS,P180812790,1700 EASTERN AV,39.285592,-76.593252,2018-03-22
378979,1884114,3340204,Low,CD,INTOXICATED PERS,P180881638,1400 BOLTON ST,39.306129,-76.625025,2018-03-29
379953,1886766,3327082,Low,SD,INTOXICATED PERS,P180821688,1700 W LOMBARD ST,39.286269,-76.643813,2018-03-23
380240,1887611,3327413,Low,ED,INTOXICATED PERS,P180822042,800 N LINWOOD AV,39.300244,-76.57672600000001,2018-03-23
380676,1888781,3327892,Medium,ED,INTOXICATED PERS,P180822590,1100 E NORTH AV,39.311692,-76.603914,2018-03-23
380718,1888879,3327933,Medium,SD,INTOXICATED PERS,P180822670,1300 WASHINGTON BL,39.280417,-76.635627,2018-03-23
381440,1891294,3330893,Low,ND,INTOXICATED PERS,P180840051,600 HIGHWOOD DR,39.367331,-76.60497099999999,2018-03-25
381795,1891761,3331236,Medium,NE,INTOXICATED PERS,P180840446,5600 EVANSHIRE AV,39.337078999999996,-76.541253,2018-03-25
381827,1891803,3329171,Low,CD,INTOXICATED PERS,P180831060,900 PENNSYLVANIA AV,39.296611,-76.62610600000001,2018-03-24
381844,1891829,3329589,Low,SW,INTOXICATED PERS,P180831540,1000 DESOTO RD,39.271475,-76.66374300000001,2018-03-24
382033,1892082,3331359,Low,SD,INTOXICATED PERS,P180840606,1800 WASHINGTON BL,39.275038,-76.642543,2018-03-25
382370,1892756,3328987,Medium,SD,INTOXICATED PERS,P180830863,1500 RUSSELL ST,39.274313,-76.62768299999999,2018-03-24
382787,1893721,3329438,Low,SD,INTOXICATED PERS,P180831328,200 E PATAPSCO AV,39.238225,-76.608552,2018-03-24
384437,1897418,3332820,Low,ED,INTOXICATED PERS,P180851868,2000 N WOLFE ST,39.313253,-76.591787,2018-03-26
384565,1897768,3333055,Low,CD,INTOXICATED PERS,P180852096,200 E PRATT ST,39.286601,-76.611461,2018-03-26
384646,1897892,3333135,Low,SD,INTOXICATED PERS,P180852197,4100 6TH ST,39.230435,-76.602686,2018-03-26
384668,1897942,3333146,Medium,NW,INTOXICATED PERS,P180852205,3700 W BELVEDERE AV,39.346224,-76.680335,2018-03-26
384873,1898349,3333314,Low,ED,INTOXICATED PERS,P180852390,2100 GREENMOUNT AV,39.313623,-76.609499,2018-03-26
385753,1900150,3334284,Low,CD,INTOXICATED PERS,P180860706,1700 LINDEN AV,39.307856,-76.629006,2018-03-27
386276,1901306,3334885,Low,NE,INTOXICATED PERS,P180861362,5900 BELAIR RD,39.345591999999996,-76.54098499999999,2018-03-27
386375,1901631,3335004,Low,SD,INTOXICATED PERS,P180861511,1600 WILKENS AV,39.28353,-76.642287,2018-03-27
386640,1902469,3335345,Low,ED,INTOXICATED PERS,P180861910,600 FALLSWAY,39.29696,-76.610189,2018-03-27
386716,1902617,3335392,Low,CD,INTOXICATED PERS,P180861933,300 N EUTAW ST,39.293031,-76.621163,2018-03-27
388790,1909526,3340970,Low,ED,INTOXICATED PERS,P180882505,1500 HARFORD AV,39.307666,-76.600714,2018-03-29
389219,1911050,3341247,Low,WD,INTOXICATED PERS,P180882806,1200 BLK N PARRISH ST,39.302299,-76.642439,2018-03-29
389450,1911697,3341428,Low,CD,INTOXICATED PERS,P180882970,600 BLK W PRATT ST,39.286194,-76.62368000000001,2018-03-29
389868,1912927,3341952,Low,WD,INTOXICATED PERS,P180890200,1200 BLK N PARRISH ST,39.302299,-76.642439,2018-03-30
389959,1913085,3342116,Low,SE,INTOXICATED PERS,P180890387,800 S ANN ST,39.282576,-76.591187,2018-03-30
391436,1917026,3344219,Low,ED,INTOXICATED PERS,P180892805,800 N BROADWAY,39.299553,-76.594453,2018-03-30
392431,1919222,3345201,Low,ND,INTOXICATED PERS,P180900601,2000-B MARYLAND AV,39.312692,-76.618004,2018-03-31
393285,1921364,3346271,Low,SE,INTOXICATED PERS,P180901756,1400 E FAYETTE ST,39.29298,-76.598292,2018-03-31
393472,1921816,3346616,Low,CD,INTOXICATED PERS,P180902127,400 N CHARLES ST,39.294123,-76.61548,2018-03-31
393588,1922053,3346434,Low,SD,INTOXICATED PERS,P180901990,2400 MARBOURNE AV,39.254244,-76.651442,2018-03-31
393629,1922111,3346522,Medium,SD,INTOXICATED PERS,P180902074,2400 BLK MARBOURNE AV,39.254244,-76.651442,2018-03-31
393756,1922363,3346866,Medium,ND,INTOXICATED PERS,P180902435,400 WINSTON AV,39.349794,-76.613433,2018-03-31
393821,1922464,3346920,Low,ED,INTOXICATED PERS,P180902459,2300 E PRESTON ST,39.305709,-76.585103,2018-03-31
394103,1923184,3348003,Medium,SE,INTOXICATED PERS,P180910857,3700 FLEET ST,39.285647,-76.565822,2018-04-01
394268,1923502,3347508,Low,SW,INTOXICATED PERS,P180910260,700 BLK WALNUT AV,39.294315999999995,-76.687921,2018-04-01
394367,1923695,3349560,Low,SE,INTOXICATED PERS,P180920088,1100 S CURLEY ST,39.280072,-76.574713,2018-04-02
394552,1924117,3347872,Low,ND,INTOXICATED PERS,P180910707,1400 UNION AV,39.332664,-76.638416,2018-04-01
394674,1924392,3348051,Low,NE,INTOXICATED PERS,P180910898,4500 ERDMAN AV,39.309699,-76.563106,2018-04-01
395171,1925453,3348620,Low,SW,INTOXICATED PERS,P180911532,1800 N ROSEDALE ST,39.308192,-76.669265,2018-04-01
395966,1927074,3349497,Low,WD,INTOXICATED PERS,P180920028,2600 EDMONDSON AV,39.294594000000004,-76.659622,2018-04-02
396149,1927400,3383905,Low,SE,INTOXICATED PERS,P181042337,2400 JEFFERSON ST,39.296677,-76.583426,2018-04-14
396522,1928276,3350204,Low,CD,INTOXICATED PERS,P180920869,EB I 200 E/N MARTIN LUTHER KING JR BL,39.27173,-76.60975400000001,2018-04-02
396903,1929396,3350580,Low,SD,INTOXICATED PERS,P180921235,3600 POTEE ST,39.238599,-76.611154,2018-04-02
396905,1929398,3350584,Low,SD,INTOXICATED PERS,P180921269,3600 POTEE ST,39.238599,-76.611154,2018-04-02
399200,1936934,3353134,Low,ED,INTOXICATED PERS,P180931325,800 N BROADWAY,39.299553,-76.594453,2018-04-03
399571,1938176,3353639,Low,ND,INTOXICATED PERS,P180931889,3200 GREENMOUNT AV,39.327394,-76.60941899999999,2018-04-03
400086,1939490,3354195,Low,SD,INTOXICATED PERS,P180932538,1500 RUSSELL ST,39.274313,-76.62768299999999,2018-04-03
400216,1939833,3354375,Low,SE,INTOXICATED PERS,P180932731,3700 EASTERN AV,39.286623,-76.566345,2018-04-03
400283,1940038,3354586,Low,ND,INTOXICATED PERS,P180940010,4600 YORK RD,39.344485999999996,-76.609574,2018-04-04
403680,1949436,3358868,Medium,NW,INTOXICATED PERS,P180951712,4400 PARK HEIGHTS AV,39.340379999999996,-76.667012,2018-04-05
404297,1951056,3359718,Medium,SD,INTOXICATED PERS,P180952676,100 HARBORVIEW DR,39.277497,-76.60490300000001,2018-04-05
405115,1952948,3384569,Low,SE,INTOXICATED PERS,P181043074,200 N ROSE ST,39.294801,-76.581336,2018-04-14
405191,1953090,3384625,Low,SE,INTOXICATED PERS,P181043080,600 S BROADWAY,39.284411,-76.593522,2018-04-14
405790,1959985,3367714,Low,NW,INTOXICATED PERS,P180982412,3700 W BELVEDERE AV,39.346224,-76.680335,2018-04-08
405920,1960169,3361456,Low,CD,INTOXICATED PERS,P180961544,500 PARK AV,39.403696999999994,-76.611087,2018-04-06
405999,1960272,3366709,Low,CD,INTOXICATED PERS,P180981281,100 S EUTAW ST,39.287512,-76.620807,2018-04-08
406840,1961376,3364548,Low,CD,INTOXICATED PERS,P180971785,200 BLK E REDWOOD ST,39.288932,-76.611747,2018-04-07
406918,1961475,3365689,Medium,NE,INTOXICATED PERS,P180980149,4900 E FEDERAL ST,39.310049,-76.556386,2018-04-08
407202,1961828,3365969,Low,CD,INTOXICATED PERS,P180980454,1500 N CHARLES ST,39.306652,-76.61626700000001,2018-04-08
407579,1962329,3365901,Low,SD,INTOXICATED PERS,P180980377,3200 LILY AV,39.246658000000004,-76.636778,2018-04-08
407673,1962452,3364121,Low,ND,INTOXICATED PERS,P180971297,2800 SISSON ST,39.319853,-76.625724,2018-04-07
408475,1963534,3366229,Low,SD,INTOXICATED PERS,P180980747,1400 BLK RAMSAY ST,39.283371,-76.639616,2018-04-08
408688,1963796,3365974,Low,CD,INTOXICATED PERS,P180980453,1500 N CHARLES ST,39.306652,-76.61626700000001,2018-04-08
409100,1964336,3363818,Low,CD,INTOXICATED PERS,P180970963,1800 PARK AV,39.236675,-76.687748,2018-04-07
409901,1965361,3366503,Low,SE,INTOXICATED PERS,P180981033,600 S LEHIGH ST,39.285871,-76.557962,2018-04-08
411900,1968790,3384889,Low,SD,INTOXICATED PERS,P181050080,800 E FORT AV,39.27202,-76.602407,2018-04-15
412405,1970164,3369337,Low,CD,INTOXICATED PERS,P180991739,400 BLK N CHARLES ST,39.294123,-76.61548,2018-04-09
413166,1972110,3370218,Low,SE,INTOXICATED PERS,P180992729,600 S PRESIDENT ST,39.283594,-76.601905,2018-04-09
